id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,price_per_sqft_living,age_of_house
4310702759,20150312T000000,326000.0,2,1.5,1030,798,3.0,0,0,3,8,1030,0,2008,0,1020,1026,316.50485436893206,16
8635750950,20140607T000000,568500.0,4,2.5,2460,4200,2.0,0,0,3,8,2460,0,1998,0,2460,4200,231.09756097560975,26
3448900420,20140922T000000,620000.0,4,2.5,2500,8282,2.0,0,0,3,9,2500,0,2013,0,2500,8046,248.0,11
2113700005,20150417T000000,283000.0,3,1.75,1830,7600,2.0,0,0,3,7,1490,340,1947,0,1300,4000,154.6448087431694,77
8615800500,20140814T000000,875000.0,6,3.25,2820,4536,2.0,0,0,4,8,1930,890,1917,0,2820,4536,310.2836879432624,107
9106000005,20150527T000000,1310000.0,4,2.25,3750,5000,2.0,0,0,5,8,2440,1310,1924,0,2170,4590,349.3333333333333,100
806800420,20141023T000000,289950.0,3,2.5,2070,6145,2.0,0,0,3,7,2070,0,2003,0,2070,5297,140.07246376811594,21
2787311190,20141114T000000,252500.0,3,2.5,1780,7192,1.0,0,0,4,7,1250,530,1974,0,1870,8500,141.85393258426967,50
3342102385,20141029T000000,376000.0,4,2.25,2200,6750,1.0,0,0,5,8,1480,720,1959,0,2710,6750,170.9090909090909,65
7504000290,20140522T000000,635700.0,4,2.5,3240,13978,1.0,0,0,3,9,1860,1380,1977,0,3150,12767,196.2037037037037,47
8691300500,20141028T000000,710000.0,4,2.5,2880,12349,2.0,0,0,3,10,2880,0,1996,0,3490,11539,246.52777777777777,28
930000425,20150301T000000,440000.0,3,1.75,1570,5120,1.0,0,2,3,7,980,590,1947,0,2420,7200,280.2547770700637,77
3291800670,20140630T000000,439000.0,3,2.5,3180,7904,1.0,0,0,3,8,1810,1370,2006,0,1950,7800,138.0503144654088,18
1425059145,20140616T000000,455000.0,2,1.5,1310,12196,1.5,0,0,3,6,1310,0,1970,0,2970,12196,347.32824427480915,54
4406000050,20140519T000000,225000.0,2,1.0,910,9612,1.0,0,0,4,7,910,0,1981,0,1410,9611,247.25274725274724,43
1432700420,20140728T000000,250000.0,3,1.0,1460,10914,1.0,0,0,4,7,1460,0,1959,0,1490,8314,171.23287671232876,65
5561400470,20150407T000000,585000.0,4,3.25,3410,34939,2.0,0,0,4,9,2470,940,1992,0,2450,39045,171.5542521994135,32
8827901350,20150407T000000,685000.0,3,1.75,2720,4720,1.5,0,0,4,7,1580,1140,1925,0,1660,4640,251.83823529411765,99
6190700284,20140620T000000,420000.0,5,2.75,2280,10319,1.0,0,0,3,8,1300,980,1959,0,2370,8056,184.21052631578948,65
3644100073,20141122T000000,245000.0,2,1.0,670,1675,1.0,0,0,5,6,670,0,1960,0,1220,1740,365.67164179104475,64
3223059173,20141104T000000,275000.0,4,2.0,1480,15000,1.0,0,0,4,7,1480,0,1957,0,1450,8768,185.8108108108108,67
109210460,20141029T000000,270000.0,3,2.0,2330,8000,1.0,0,0,3,7,1390,940,1986,0,1570,7227,115.87982832618026,38
9106000050,20141021T000000,767250.0,4,3.0,2170,2500,2.0,0,0,3,8,1710,460,1997,0,2170,4080,353.57142857142856,27
4337600280,20140904T000000,229000.0,3,2.0,1760,9900,1.0,0,0,4,7,1760,0,1943,0,1190,9900,130.11363636363637,81
3438501100,20150427T000000,400000.0,3,1.0,1240,4000,1.5,0,0,3,8,1240,0,1928,2000,1200,17707,322.5806451612903,96
7935000280,20140812T000000,2195000.0,5,3.25,5210,35765,2.5,0,4,5,10,4940,270,1911,0,2590,10250,421.30518234165066,113
7419700010,20140707T000000,665000.0,5,2.0,2800,17788,1.0,0,0,4,8,1400,1400,1963,0,1760,18282,237.5,61
1626069102,20150323T000000,500000.0,4,2.25,2060,44431,2.0,0,0,3,7,2060,0,1988,0,2160,45657,242.71844660194174,36
7574000080,20150401T000000,355500.0,5,2.0,2360,19899,1.0,0,0,4,7,2360,0,1968,0,1860,19998,150.635593220339,56
3830700010,20141205T000000,369000.0,4,2.5,2370,6557,2.0,0,0,3,9,2370,0,1998,0,2370,7378,155.69620253164558,26
1454100010,20150202T000000,338500.0,2,1.0,720,6050,1.0,0,0,2,5,720,0,1951,0,1480,7280,470.1388888888889,73
603001045,20150429T000000,256000.0,3,1.0,950,4000,1.0,0,0,3,7,780,170,1949,0,1230,4000,269.4736842105263,75
2607720440,20150304T000000,470000.0,3,2.5,1980,9725,2.0,0,0,3,8,1980,0,1994,0,2070,9834,237.37373737373738,30
930000470,20140527T000000,675000.0,3,2.5,2540,7680,2.0,0,1,4,9,2540,0,1940,2001,2490,7680,265.748031496063,84
2621750280,20141110T000000,369950.0,4,2.75,2760,7533,1.0,0,0,3,8,1400,1360,1997,0,2340,7943,134.03985507246378,27
7853220470,20140915T000000,615000.0,5,3.5,2950,7980,2.0,0,3,3,9,2350,600,2005,0,2950,7980,208.47457627118644,19
4139660430,20150505T000000,1200690.0,5,3.0,3640,28531,2.0,0,0,3,10,3640,0,1996,0,3330,17186,329.8598901098901,28
1338800430,20140728T000000,950000.0,3,1.75,2150,3503,2.0,0,0,3,8,1870,280,1921,0,3920,6402,441.86046511627904,103
1338800491,20141021T000000,799500.0,4,2.5,2760,5750,2.0,0,0,3,8,2760,0,1993,0,2760,5390,289.67391304347825,31
792000006,20140709T000000,187000.0,2,1.0,840,11600,1.0,0,0,3,6,840,0,1952,0,1610,9120,222.61904761904762,72
7504020670,20140520T000000,598000.0,5,2.25,2890,12478,2.0,0,0,3,9,2890,0,1977,0,2570,11880,206.92041522491348,47
4017600010,20150417T000000,429950.0,3,2.25,2060,10160,1.0,0,0,4,8,1340,720,1967,0,2320,11186,208.7135922330097,57
1471701410,20150331T000000,347950.0,5,2.25,1700,13500,1.5,0,0,4,7,1700,0,1962,0,1810,14550,204.6764705882353,62
3528000470,20140509T000000,851000.0,3,2.5,3560,107290,2.0,0,0,3,10,3560,0,1987,0,3660,89298,239.04494382022472,37
3192000080,20141029T000000,205000.0,3,1.0,1210,10185,1.0,0,0,3,6,1210,0,1957,0,1320,10245,169.4214876033058,67
1565100010,20150327T000000,225000.0,3,2.25,1590,9200,1.0,0,0,4,7,1110,480,1979,0,1880,9200,141.50943396226415,45
9201000460,20141006T000000,705000.0,4,2.25,2620,10536,1.0,0,0,3,8,1520,1100,1979,0,2760,12431,269.08396946564886,45
323059316,20150505T000000,535000.0,5,2.5,3190,6178,2.0,0,0,3,8,3190,0,2003,0,2480,7548,167.7115987460815,21
6802200190,20150121T000000,222500.0,3,2.0,1450,9044,2.0,0,0,3,7,1450,0,1990,0,1450,9044,153.44827586206895,34
1773100430,20150424T000000,313500.0,2,1.5,1270,1282,2.0,0,0,3,8,1000,270,2006,0,1270,1325,246.8503937007874,18
6137610190,20150317T000000,632000.0,3,2.25,2730,7521,2.0,0,2,3,9,2730,0,1992,0,2700,8204,231.5018315018315,32
1568100387,20150322T000000,467000.0,3,2.0,1840,3432,2.0,0,0,3,7,1840,0,2012,0,1280,7573,253.80434782608697,12
3826500290,20150424T000000,339000.0,3,2.25,1970,7210,1.0,0,0,4,8,1380,590,1978,0,1970,7350,172.08121827411168,46
629410190,20140619T000000,712000.0,3,2.75,3200,6699,2.0,0,0,3,9,3200,0,2004,0,3020,6699,222.5,20
4189800050,20140520T000000,335000.0,3,1.0,1060,10050,1.0,0,0,4,7,1060,0,1967,0,1570,9938,316.0377358490566,57
6126600950,20140717T000000,470000.0,3,3.25,1740,1693,2.0,0,0,3,8,1360,380,2007,0,1130,1626,270.11494252873564,17
5411800250,20140724T000000,367000.0,3,1.0,810,7000,1.0,0,0,3,7,810,0,1968,0,1820,7589,453.08641975308643,56
7853302140,20140524T000000,440500.0,3,2.5,2460,4399,2.0,0,0,3,7,2460,0,2007,0,2060,4399,179.0650406504065,17
1423910670,20140527T000000,305000.0,4,1.0,2100,9288,1.0,0,0,4,7,1050,1050,1968,0,1600,8550,145.23809523809524,56
2301400470,20140908T000000,635000.0,3,1.75,1530,5000,1.0,0,2,3,7,1020,510,1948,0,1530,5000,415.0326797385621,76
1860600290,20140627T000000,1020000.0,3,2.25,1670,4800,1.5,0,3,3,8,1670,0,1903,0,2300,4800,610.7784431137725,121
9267200345,20140602T000000,342000.0,2,2.5,1175,1366,2.0,0,0,3,8,740,435,2005,0,1710,1255,291.06382978723406,19
3826500170,20141111T000000,283000.0,3,2.25,2130,8800,1.0,0,0,3,8,1270,860,1978,0,1960,8075,132.8638497652582,46
9804500420,20150424T000000,430000.0,4,2.75,2470,50123,1.0,0,0,3,8,1280,1190,1978,0,2200,54520,174.08906882591094,46
2895550190,20140808T000000,245000.0,4,2.5,1700,4268,2.0,0,0,3,7,1700,0,2000,0,1700,4488,144.11764705882354,24
6699930440,20140605T000000,355500.0,3,2.5,2600,5540,2.0,0,0,3,8,2600,0,2004,0,2600,5540,136.73076923076923,20
3543900380,20150409T000000,395000.0,3,1.0,1460,5000,1.0,0,0,4,7,1460,0,1934,1960,1790,4000,270.54794520547944,90
59500050,20141216T000000,324900.0,4,2.25,2010,7280,2.0,0,0,4,8,2010,0,1988,0,1660,7579,161.6417910447761,36
9274202885,20140508T000000,660000.0,3,1.75,1320,5750,1.5,0,0,5,7,1320,0,1918,0,1440,5750,500.0,106
7701930050,20140811T000000,570000.0,3,2.5,3150,20189,2.0,0,0,3,10,3150,0,1990,0,2920,20612,180.95238095238096,34
200800480,20141106T000000,552321.0,3,2.5,1960,8469,2.0,0,0,4,8,1960,0,1984,0,2040,8189,281.7964285714286,40
3835500005,20140528T000000,1100000.0,2,1.75,2050,11900,1.0,0,0,4,8,2050,0,1950,0,2980,11900,536.5853658536586,74
9543000896,20140825T000000,237000.0,3,1.5,1800,9216,1.0,0,0,4,7,1800,0,1950,0,1400,10022,131.66666666666666,74
1090000005,20150504T000000,402000.0,2,1.0,1210,5600,1.5,0,0,3,7,1210,0,1922,0,1400,5028,332.2314049586777,102
5561000430,20141016T000000,470000.0,3,2.25,1830,39165,1.0,0,0,5,8,1830,0,1963,0,2020,36184,256.8306010928962,61
1568100670,20150320T000000,395900.0,3,1.75,1880,8706,1.0,0,0,3,7,940,940,1927,0,1880,7200,210.58510638297872,97
6813600440,20141022T000000,442000.0,2,1.75,860,5535,1.0,0,0,3,7,860,0,1948,0,1420,4960,513.953488372093,76
7701990380,20141015T000000,795000.0,4,2.75,2890,16397,2.0,0,0,3,10,2890,0,1997,0,3170,16397,275.0865051903114,27
7153400010,20140812T000000,190500.0,3,2.0,1390,10155,1.0,0,0,3,7,1130,260,1980,0,1790,10155,137.0503597122302,44
5608010420,20141120T000000,808000.0,4,2.75,3340,7230,2.0,0,0,3,9,3340,0,1996,0,3230,7529,241.91616766467067,28
9141100073,20140826T000000,500000.0,4,2.5,2040,6685,2.0,0,0,3,8,2040,0,1998,0,1890,8253,245.09803921568627,26
629400480,20140619T000000,775000.0,4,2.75,3010,15992,2.0,0,0,3,11,3010,0,1996,0,3330,12333,257.4750830564784,28
9250900104,20141110T000000,300000.0,5,1.75,2110,8500,1.0,0,0,3,7,1100,1010,1962,0,2020,8500,142.18009478672985,62
9250900104,20150410T000000,496000.0,5,1.75,2110,8500,1.0,0,0,3,7,1100,1010,1962,0,2020,8500,235.07109004739337,62
5104531700,20140620T000000,448000.0,4,2.5,2510,6853,2.0,0,2,3,9,2510,0,2006,0,3400,6965,178.48605577689244,18
623039026,20141125T000000,645000.0,2,2.25,2770,11884,1.0,0,3,4,8,1570,1200,1969,0,2310,17097,232.8519855595668,55
7626200235,20140523T000000,464600.0,3,1.75,1120,5500,1.5,0,0,4,7,1120,0,1925,0,1490,5500,414.82142857142856,99
7228500425,20140728T000000,590000.0,3,1.0,1530,2370,2.0,0,0,3,8,1530,0,1901,0,1310,2370,385.62091503267976,123
3332500095,20141007T000000,399000.0,3,2.5,1800,3300,2.0,0,0,3,7,1690,110,2004,0,1570,3902,221.66666666666666,20
7950300440,20141015T000000,305000.0,2,1.0,1030,6000,1.0,0,0,3,7,1030,0,1925,0,1510,5000,296.11650485436894,99
8143000280,20141121T000000,478000.0,3,1.75,1210,6175,1.0,0,0,3,7,1210,0,1976,0,1520,7475,395.0413223140496,48
4045500715,20141217T000000,598800.0,1,1.0,1090,32010,1.0,0,0,4,6,1090,0,1958,0,1870,25346,549.3577981651376,66
1155620190,20140603T000000,430000.0,4,2.25,1790,7203,1.0,0,0,4,7,1110,680,1973,0,2270,9000,240.22346368715083,51
3332000715,20140701T000000,433000.0,4,1.5,1550,5053,1.0,0,0,4,7,1180,370,1963,0,1450,5639,279.35483870967744,61
5113000420,20150320T000000,420000.0,4,2.75,2400,20000,1.0,0,0,3,8,1170,1230,1961,2015,1690,20000,175.0,63
3223039181,20140609T000000,585000.0,4,1.75,2470,131790,2.0,0,2,3,8,2470,0,1937,0,1470,92747,236.8421052631579,87
7399300420,20140818T000000,255000.0,3,1.0,1170,7395,1.0,0,0,4,7,1170,0,1969,0,1430,7920,217.94871794871796,55
1088400190,20150422T000000,305000.0,3,1.0,1120,10125,1.0,0,0,3,6,1120,0,1961,0,1120,8820,272.32142857142856,63
1588600177,20150225T000000,396000.0,4,1.0,1040,4420,1.5,0,0,3,6,1040,0,1944,0,1310,4920,380.7692307692308,80
9264950420,20140508T000000,347500.0,4,2.5,2460,7350,2.0,0,0,3,9,2460,0,1989,0,2390,8568,141.260162601626,35
5418650080,20140814T000000,900000.0,4,2.5,3690,11468,2.0,0,0,3,11,3690,0,1987,0,3370,10751,243.90243902439025,37
9492800020,20140930T000000,425000.0,3,1.75,1960,43332,1.0,0,0,4,7,1400,560,1982,0,2010,44431,216.83673469387756,42
323089173,20140519T000000,429000.0,3,2.5,1920,15124,2.0,0,0,3,8,1920,0,1995,0,1920,16477,223.4375,29
6821102358,20150224T000000,540000.0,3,2.25,1670,3135,2.0,0,0,3,8,1220,450,2002,0,1630,1596,323.3532934131737,22
943100689,20150127T000000,324950.0,3,2.0,1340,9750,1.0,0,0,4,7,890,450,1974,0,1460,12900,242.5,50
8722100825,20150429T000000,1049000.0,3,2.25,2610,3357,2.0,0,0,4,7,1980,630,1926,0,1940,3357,401.91570881226056,98
4223000280,20141029T000000,221000.0,4,1.75,1540,7200,1.0,0,0,3,7,1260,280,1966,0,1540,8416,143.5064935064935,58
1454100122,20140611T000000,405000.0,3,2.0,1640,7201,1.0,0,0,3,8,1640,0,1948,0,1750,7201,246.9512195121951,76
3323500010,20150107T000000,1150000.0,3,2.5,2100,15120,1.0,0,0,4,8,2100,0,1953,0,3070,16078,547.6190476190476,71
9557300080,20140822T000000,588000.0,4,1.75,1930,7245,1.0,0,0,4,8,1510,420,1972,0,1880,7245,304.66321243523316,52
6306100080,20140909T000000,234950.0,3,2.0,1430,10850,1.0,0,0,3,7,1430,0,1994,0,1610,8015,164.3006993006993,30
5700001100,20141007T000000,580000.0,4,1.5,2430,4995,1.5,0,0,4,7,1730,700,1928,0,2240,5000,238.68312757201647,96
6187500080,20140716T000000,637000.0,5,3.0,2460,7240,1.0,0,0,3,9,1840,620,1991,0,2530,7885,258.9430894308943,33
7369600080,20141030T000000,704000.0,4,2.25,2490,6973,1.0,0,0,4,8,1490,1000,1953,0,1780,5612,282.7309236947791,71
1623049145,20140925T000000,210000.0,2,1.0,880,9750,1.0,0,0,5,6,880,0,1938,0,1220,9406,238.63636363636363,86
2877102330,20140516T000000,772000.0,4,2.5,2110,3750,2.0,0,0,3,8,2110,0,2000,0,1700,5000,365.8767772511848,24
546001060,20150427T000000,763000.0,4,1.75,1850,4388,2.0,0,0,5,8,1850,0,1941,0,1410,4107,412.43243243243245,83
2822059091,20150218T000000,213500.0,2,1.5,2060,7713,1.5,0,0,4,7,2060,0,1930,0,1780,7713,103.64077669902913,94
3971701300,20141220T000000,255000.0,2,1.0,1360,9367,1.0,0,0,4,6,680,680,1924,0,1360,7543,187.5,100
1732600050,20141017T000000,423500.0,3,2.0,2000,10490,1.0,0,0,3,8,1430,570,1978,0,1530,7659,211.75,46
3585900430,20141222T000000,520000.0,3,1.5,1810,18483,1.0,0,0,3,8,1810,0,1954,0,2920,20279,287.292817679558,70
6791000050,20140908T000000,550000.0,3,2.75,2230,14400,1.0,0,0,4,8,1460,770,1977,0,2200,13280,246.63677130044843,47
1818800289,20150121T000000,795000.0,3,2.75,1820,7517,1.0,0,0,3,9,1820,0,1997,0,2540,8035,436.8131868131868,27
2738600080,20140815T000000,495000.0,4,3.0,2740,2811,2.0,0,0,3,8,2240,500,2003,0,2740,3596,180.65693430656935,21
1310440950,20150302T000000,455000.0,4,2.5,2710,6558,2.0,0,0,3,9,2710,0,1997,0,2710,7635,167.89667896678966,27
1322049150,20150305T000000,85000.0,2,1.0,910,9753,1.0,0,0,3,5,910,0,1947,0,1160,7405,93.4065934065934,77
7200080,20141104T000000,239000.0,4,2.0,1980,10585,1.5,0,0,2,6,1980,0,1924,0,1360,7810,120.70707070707071,100
1788800080,20140730T000000,184900.0,3,1.0,1040,10080,1.0,0,0,3,6,1040,0,1959,0,1000,8736,177.78846153846155,65
1328320920,20150421T000000,386000.0,4,2.25,2810,8560,1.0,0,0,3,8,1610,1200,1979,0,2400,7600,137.36654804270464,45
7283900185,20140604T000000,415000.0,4,2.5,2000,5962,2.0,0,0,3,8,2000,0,1999,0,1790,10500,207.5,25
8685500020,20150512T000000,387000.0,3,1.0,1530,6372,1.0,0,0,3,7,1210,320,1962,0,1960,6426,252.94117647058823,62
1338800425,20150304T000000,2140000.0,6,4.0,5110,7128,2.5,0,0,4,11,5110,0,1906,0,4110,6480,418.7866927592955,118
282500010,20150107T000000,685000.0,4,2.25,3133,16197,2.0,0,0,3,9,2533,600,1965,2010,3090,15588,218.64028088094477,59
798000630,20141031T000000,340000.0,4,2.5,2020,32710,1.0,0,0,3,7,1070,950,1941,0,1340,17700,168.31683168316832,83
5583200345,20150511T000000,422000.0,2,1.0,750,4000,1.0,0,0,4,6,750,0,1926,0,1120,5038,562.6666666666666,98
1036100130,20140808T000000,442000.0,3,2.5,1980,39932,2.0,0,0,3,8,1980,0,1994,0,2610,12769,223.23232323232324,30
795002375,20140527T000000,280000.0,3,1.0,1200,6250,1.0,0,0,3,6,920,280,1943,0,1280,9375,233.33333333333334,81
1245000461,20140703T000000,1150000.0,5,2.5,3580,8921,2.0,0,0,3,9,3580,0,2000,0,2710,9308,321.2290502793296,24
6802200280,20141110T000000,279000.0,3,2.5,2010,11618,2.0,0,0,3,7,2010,0,1990,0,1550,9354,138.80597014925374,34
9521100795,20140623T000000,569000.0,4,2.0,1730,3884,1.0,0,0,5,7,1060,670,1924,0,1360,3563,328.9017341040462,100
4039800080,20140529T000000,1355000.0,5,3.5,5960,13703,2.0,0,2,3,10,4770,1190,1984,0,2810,17320,227.3489932885906,40
6146600595,20150410T000000,209950.0,2,1.0,860,5080,1.0,0,0,3,7,860,0,1960,0,1250,6477,244.12790697674419,64
6380500151,20150317T000000,468000.0,3,1.5,1370,7697,1.0,0,0,3,7,1370,0,1939,0,1370,7697,341.6058394160584,85
8643000185,20150430T000000,237100.0,3,1.75,1360,9603,1.0,0,0,3,7,1360,0,1963,0,2240,10605,174.33823529411765,61
7212650950,20140708T000000,336000.0,4,2.5,2530,8169,2.0,0,0,3,8,2530,0,1993,0,2220,8013,132.80632411067194,31
357000005,20141222T000000,500000.0,4,2.0,1680,3813,2.0,0,0,4,7,1680,0,1900,0,2540,3996,297.6190476190476,124
5648600010,20150426T000000,290000.0,3,2.5,1580,6860,2.0,0,0,3,7,1580,0,1995,0,1580,7050,183.54430379746836,29
2818600010,20150314T000000,1185000.0,7,3.5,3890,8342,2.0,0,4,3,9,2840,1050,1968,0,2870,8342,304.6272493573265,56
9842300095,20140725T000000,365000.0,5,2.0,1600,4168,1.5,0,0,3,7,1600,0,1927,0,1190,4168,228.125,97
3977630130,20150325T000000,146300.0,3,1.0,1200,9668,1.0,0,0,5,6,1200,0,1975,0,1200,9800,121.91666666666667,49
5160300020,20140609T000000,554000.0,3,1.75,1760,10780,1.0,0,0,3,8,1760,0,1977,0,2090,10780,314.77272727272725,47
3754700050,20140618T000000,424000.0,3,2.0,1670,7700,1.0,0,0,3,7,1170,500,1972,0,1500,7875,253.89221556886227,52
629860010,20150429T000000,1348000.0,4,3.5,4640,9827,2.0,0,2,3,10,3210,1430,2007,0,3810,8207,290.51724137931035,17
446000010,20141119T000000,508500.0,4,1.5,1800,6750,1.5,0,0,4,7,1800,0,1950,0,1420,5900,282.5,74
8562000010,20150501T000000,244500.0,3,1.75,1210,8864,1.0,0,0,3,7,1210,0,1985,0,1510,8062,202.06611570247935,39
646910480,20141120T000000,206000.0,2,2.5,1280,1566,2.0,0,0,3,7,1280,0,2005,0,1460,1845,160.9375,19
868000415,20140905T000000,643500.0,3,2.0,1650,7104,2.0,0,0,3,8,1650,0,1945,1986,1730,7104,390.0,79
1826049430,20140520T000000,372500.0,4,1.75,1590,10523,2.0,0,0,4,7,1590,0,1922,0,1610,8568,234.27672955974842,102
2769600190,20140715T000000,630000.0,5,2.0,1900,5000,1.0,0,2,3,8,1720,180,1957,0,1770,5000,331.57894736842104,67
3630070280,20140710T000000,418000.0,2,2.5,1500,3608,2.0,0,0,3,8,1500,0,2005,0,2080,2686,278.6666666666667,19
8944460190,20150225T000000,425000.0,4,2.5,2689,6688,2.0,0,0,3,9,2689,0,2006,0,2665,5700,158.05132019338043,18
3630180470,20150205T000000,800000.0,4,2.75,3250,5500,2.0,0,0,3,9,3250,0,2007,0,3920,6000,246.15384615384616,17
6099400293,20141208T000000,208000.0,2,1.0,960,13438,1.0,0,0,3,7,960,0,1951,0,1630,11656,216.66666666666666,73
6791000280,20140714T000000,476000.0,3,1.75,1650,9600,1.0,0,0,4,7,1650,0,1977,0,2040,12220,288.4848484848485,47
7796450190,20150202T000000,277500.0,3,2.5,1690,5171,2.0,0,0,3,8,1690,0,2003,0,2550,5025,164.20118343195267,21
2294900010,20140813T000000,478000.0,3,1.75,2790,36585,1.0,0,0,4,8,1410,1380,1970,0,1900,45302,171.32616487455198,54
1186000095,20140708T000000,890000.0,4,2.75,2310,4020,3.0,0,0,5,8,2310,0,1979,0,2270,3750,385.28138528138527,45
2770601763,20150323T000000,450000.0,3,3.5,1790,1288,3.0,0,0,3,8,1390,400,2000,0,1560,1426,251.39664804469274,24
3392100050,20140625T000000,205000.0,3,1.0,1230,8750,1.0,0,0,3,6,1230,0,1965,0,1230,8750,166.66666666666666,59
2878600655,20140718T000000,665000.0,3,2.0,1620,2640,1.5,0,0,5,8,1620,0,1929,0,1470,4080,410.4938271604938,95
3299200080,20141003T000000,518000.0,4,2.75,2440,12051,1.0,0,0,5,8,1440,1000,1966,0,2030,8006,212.29508196721312,58
2564900020,20140924T000000,465000.0,4,2.25,2100,7350,2.0,0,0,3,8,2100,0,1979,0,1780,7350,221.42857142857142,45
2111010080,20140617T000000,330000.0,3,2.5,3040,7232,2.0,0,0,3,7,3040,0,2003,0,2760,6926,108.55263157894737,21
6669080020,20141226T000000,449400.0,4,3.0,2490,5064,2.0,0,0,3,7,2490,0,2007,0,2470,5064,180.48192771084337,17
8682300010,20150206T000000,829000.0,3,2.75,2690,10443,1.0,0,0,3,9,2690,0,2007,0,1440,4185,308.17843866171006,17
1974200020,20150220T000000,450000.0,4,1.75,2190,9752,1.0,0,0,3,8,2190,0,1964,0,2040,9964,205.4794520547945,60
3211000190,20141001T000000,310000.0,3,1.75,1490,9120,1.0,0,0,5,7,1490,0,1959,0,1340,8040,208.05369127516778,65
6354000050,20140908T000000,615000.0,3,2.25,2530,45234,2.0,0,0,4,9,2530,0,1985,0,3110,35617,243.08300395256916,39
625049153,20140603T000000,605000.0,3,2.0,2060,4040,1.0,0,0,4,8,1120,940,1947,0,1500,4000,293.68932038834953,77
5561000190,20140502T000000,437500.0,3,2.25,1970,35100,2.0,0,0,4,9,1970,0,1977,0,2340,35100,222.08121827411168,47
4449800595,20140922T000000,545000.0,3,1.75,1400,4000,1.5,0,0,4,7,1400,0,1925,0,1050,4330,389.2857142857143,99
1115750190,20140717T000000,770000.0,3,2.5,3680,35617,1.0,0,0,3,10,2390,1290,1985,0,3570,35633,209.2391304347826,39
8644300170,20140703T000000,600000.0,5,2.25,3000,13899,2.0,0,0,4,8,3000,0,1975,0,2270,10763,200.0,49
9523102660,20140513T000000,560000.0,3,1.0,1440,5000,2.0,0,0,3,7,1440,0,1910,0,1850,4500,388.8888888888889,114
1630700380,20150130T000000,1920000.0,5,5.75,7730,230868,2.0,0,0,3,12,6660,1070,2004,0,2660,39292,248.38292367399742,20
7588700007,20141124T000000,457000.0,3,1.0,1170,3348,1.5,0,0,4,7,1170,0,1924,0,1590,4219,390.5982905982906,100
3501600235,20140505T000000,585000.0,2,1.0,1770,8640,1.5,0,0,3,6,1520,250,1949,0,1060,4804,330.50847457627117,75
9545230280,20140507T000000,560000.0,3,2.0,1860,13374,1.0,0,0,3,8,1860,0,1985,0,1960,9797,301.0752688172043,39
7905200130,20150405T000000,345000.0,2,1.0,770,3008,1.0,0,0,4,5,770,0,1917,0,1550,4563,448.05194805194805,107
2742100250,20140720T000000,550000.0,4,3.5,3820,17745,2.0,0,2,3,8,2440,1380,1955,0,2520,9640,143.97905759162305,69
5104540500,20140624T000000,589950.0,4,2.5,3190,8195,2.0,0,0,3,10,3190,0,2006,0,3400,7607,184.93730407523512,18
638100073,20140602T000000,327000.0,3,1.5,1320,13200,1.0,0,0,3,7,1320,0,1970,0,1730,13200,247.72727272727272,54
3022039071,20140530T000000,800000.0,2,2.25,1730,31491,2.0,1,2,4,7,1730,0,1947,1988,1400,12410,462.42774566473986,77
3426079024,20140521T000000,150000.0,3,1.0,1010,25000,1.0,0,0,3,6,1010,0,1966,0,2020,101494,148.5148514851485,58
2767604254,20140603T000000,425000.0,2,2.5,1140,1182,3.0,0,0,3,8,1140,0,2007,0,1290,1189,372.8070175438597,17
1138010170,20140801T000000,350000.0,3,1.0,860,7030,1.0,0,0,3,7,860,0,1973,0,1360,7500,406.9767441860465,51
9407100500,20150311T000000,273000.0,3,1.75,1540,10545,2.0,0,0,4,6,1540,0,1978,0,1540,10000,177.27272727272728,46
191100250,20150320T000000,750000.0,4,2.25,2160,9525,1.0,0,0,3,8,1080,1080,1961,0,2780,9525,347.22222222222223,63
1557000190,20141009T000000,240000.0,3,1.5,1450,9477,1.0,0,0,4,7,1450,0,1963,0,1460,9477,165.51724137931035,61
8732020670,20150320T000000,400000.0,3,1.75,1830,9620,1.0,0,0,4,8,1830,0,1978,0,1990,8280,218.5792349726776,46
5029450290,20141003T000000,230000.0,3,1.5,1630,6625,1.0,0,0,5,7,980,650,1980,0,1440,7145,141.1042944785276,44
8035600290,20150413T000000,372000.0,4,2.5,2500,8215,2.0,0,0,3,8,2500,0,1990,0,2360,7801,148.8,34
6450301835,20140705T000000,459500.0,3,1.75,1470,4950,1.0,0,0,3,7,1030,440,1984,0,1100,5250,312.5850340136054,40
6388930420,20140805T000000,582000.0,3,2.5,2380,19860,2.0,0,0,4,8,2380,0,1995,0,2450,10220,244.53781512605042,29
2296700470,20141106T000000,465000.0,4,2.5,2170,7700,1.0,0,0,3,7,1420,750,1969,0,1710,7770,214.28571428571428,55
1473120190,20140530T000000,386000.0,3,2.0,2120,7560,1.0,0,0,3,9,2120,0,1991,0,2660,7700,182.0754716981132,33
11200290,20140609T000000,546000.0,3,2.5,1530,3464,2.0,0,0,3,8,1530,0,1998,0,1530,3446,356.8627450980392,26
5530000050,20141027T000000,278000.0,3,1.75,2710,9088,1.0,0,0,4,7,2060,650,1965,0,1690,10454,102.58302583025831,59
